date,sku,demand,lead_time,parca_ailesi,arac_modeli,birim_fiyat,lot_size,mevcut_stok
2024-06-09,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-06-16,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-06-23,SKU_101_LC,157,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-06-30,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-07-07,SKU_101_LC,199,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-07-14,SKU_101_LC,151,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-07-21,SKU_101_LC,203,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-07-28,SKU_101_LC,203,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-08-04,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-08-11,SKU_101_LC,193,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-08-18,SKU_101_LC,163,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-08-25,SKU_101_LC,164,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-09-01,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-09-08,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-09-15,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-09-22,SKU_101_LC,231,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-09-29,SKU_101_LC,173,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-10-06,SKU_101_LC,273,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-10-13,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-10-20,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-10-27,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-11-03,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-11-10,SKU_101_LC,278,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-11-17,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-11-24,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-12-01,SKU_101_LC,230,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-12-08,SKU_101_LC,182,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-12-15,SKU_101_LC,190,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-12-22,SKU_101_LC,221,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-12-29,SKU_101_LC,182,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-01-05,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-01-12,SKU_101_LC,186,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-01-19,SKU_101_LC,253,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-01-26,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-02-02,SKU_101_LC,250,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-02-09,SKU_101_LC,280,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-02-16,SKU_101_LC,291,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-02-23,SKU_101_LC,286,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-03-02,SKU_101_LC,239,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-03-09,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-03-16,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-03-23,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-03-30,SKU_101_LC,201,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-04-06,SKU_101_LC,281,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-04-13,SKU_101_LC,292,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-04-20,SKU_101_LC,185,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-04-27,SKU_101_LC,220,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-05-04,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-05-11,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-05-18,SKU_101_LC,194,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-05-25,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-06-01,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-06-08,SKU_101_LC,257,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-06-15,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-06-22,SKU_101_LC,224,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-06-29,SKU_101_LC,241,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-07-06,SKU_101_LC,278,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-07-13,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-07-20,SKU_101_LC,265,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-07-27,SKU_101_LC,152,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-08-03,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-08-10,SKU_101_LC,286,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-08-17,SKU_101_LC,200,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-08-24,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-08-31,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-09-07,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-09-14,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-09-21,SKU_101_LC,262,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-09-28,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-10-05,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-10-12,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-10-19,SKU_101_LC,280,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-10-26,SKU_101_LC,262,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-11-02,SKU_101_LC,262,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-11-09,SKU_101_LC,203,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-11-16,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-11-23,SKU_101_LC,278,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-11-30,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-12-07,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-12-14,SKU_101_LC,217,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-12-21,SKU_101_LC,0,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2025-12-28,SKU_101_LC,294,2,Bağlantı_Elemanı,Lion's City,3.5,100,548
2024-01-07,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-01-14,SKU_102_LC,45,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-01-21,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-01-28,SKU_102_LC,55,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-02-04,SKU_102_LC,45,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-02-11,SKU_102_LC,42,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-02-18,SKU_102_LC,75,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-02-25,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-03-03,SKU_102_LC,58,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-03-10,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-03-17,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-03-24,SKU_102_LC,79,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-03-31,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-04-07,SKU_102_LC,40,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-04-14,SKU_102_LC,64,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-04-21,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-04-28,SKU_102_LC,81,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-05-05,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-05-12,SKU_102_LC,65,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-05-19,SKU_102_LC,88,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-05-26,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-06-02,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-06-09,SKU_102_LC,76,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-06-16,SKU_102_LC,48,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-06-23,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-06-30,SKU_102_LC,55,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-07-07,SKU_102_LC,63,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-07-14,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-07-21,SKU_102_LC,50,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-07-28,SKU_102_LC,75,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-08-04,SKU_102_LC,59,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-08-11,SKU_102_LC,87,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-08-18,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-08-25,SKU_102_LC,68,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-09-01,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-09-08,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-09-15,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-09-22,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-09-29,SKU_102_LC,75,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-10-06,SKU_102_LC,72,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-10-13,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-10-20,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-10-27,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-11-03,SKU_102_LC,42,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-11-10,SKU_102_LC,72,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-11-17,SKU_102_LC,61,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-11-24,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-12-01,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-12-08,SKU_102_LC,84,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-12-15,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-12-22,SKU_102_LC,66,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-12-29,SKU_102_LC,69,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-01-05,SKU_102_LC,86,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-01-12,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-01-19,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-01-26,SKU_102_LC,58,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-02-02,SKU_102_LC,88,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-02-09,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-02-16,SKU_102_LC,69,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-02-23,SKU_102_LC,45,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-03-02,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-03-09,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-03-16,SKU_102_LC,88,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-03-23,SKU_102_LC,70,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-03-30,SKU_102_LC,72,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-04-06,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-04-13,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-04-20,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-04-27,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-05-04,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-05-11,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-05-18,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-05-25,SKU_102_LC,42,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-06-01,SKU_102_LC,63,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-06-08,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-06-15,SKU_102_LC,62,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-06-22,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-06-29,SKU_102_LC,41,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-07-06,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-07-13,SKU_102_LC,48,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-07-20,SKU_102_LC,87,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-07-27,SKU_102_LC,81,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-08-03,SKU_102_LC,74,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-08-10,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-08-17,SKU_102_LC,46,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-08-24,SKU_102_LC,84,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-08-31,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-09-07,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-09-14,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-09-21,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-09-28,SKU_102_LC,54,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-10-05,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-10-12,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-10-19,SKU_102_LC,61,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-10-26,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-11-02,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-11-09,SKU_102_LC,61,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-11-16,SKU_102_LC,61,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-11-23,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-11-30,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-12-07,SKU_102_LC,0,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-12-14,SKU_102_LC,76,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-12-21,SKU_102_LC,83,4,Kabin_Plastiği,Lion's City,18.5,20,215
2025-12-28,SKU_102_LC,78,4,Kabin_Plastiği,Lion's City,18.5,20,215
2024-01-07,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-01-14,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-01-21,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-01-28,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-02-04,SKU_103_LC,27,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-02-11,SKU_103_LC,24,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-02-18,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-02-25,SKU_103_LC,33,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-03-03,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-03-10,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-03-17,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-03-24,SKU_103_LC,37,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-03-31,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-04-07,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-04-14,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-04-21,SKU_103_LC,29,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-04-28,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-05-05,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-05-12,SKU_103_LC,22,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-05-19,SKU_103_LC,15,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-05-26,SKU_103_LC,21,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-06-02,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-06-09,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-06-16,SKU_103_LC,17,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-06-23,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-06-30,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-07-07,SKU_103_LC,39,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-07-14,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-07-21,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-07-28,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-08-04,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-08-11,SKU_103_LC,19,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-08-18,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-08-25,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-09-01,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-09-08,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-09-15,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-09-22,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-09-29,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-10-06,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-10-13,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-10-20,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-10-27,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-11-03,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-11-10,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-11-17,SKU_103_LC,19,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-11-24,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-12-01,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-12-08,SKU_103_LC,16,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-12-15,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-12-22,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-12-29,SKU_103_LC,38,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-01-05,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-01-12,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-01-19,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-01-26,SKU_103_LC,25,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-02-02,SKU_103_LC,17,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-02-09,SKU_103_LC,22,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-02-16,SKU_103_LC,26,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-02-23,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-03-02,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-03-09,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-03-16,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-03-23,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-03-30,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-04-06,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-04-13,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-04-20,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-04-27,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-05-04,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-05-11,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-05-18,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-05-25,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-06-01,SKU_103_LC,38,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-06-08,SKU_103_LC,35,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-06-15,SKU_103_LC,18,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-06-22,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-06-29,SKU_103_LC,17,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-07-06,SKU_103_LC,30,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-07-13,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-07-20,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-07-27,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-08-03,SKU_103_LC,19,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-08-10,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-08-17,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-08-24,SKU_103_LC,17,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-08-31,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-09-07,SKU_103_LC,34,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-09-14,SKU_103_LC,36,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-09-21,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-09-28,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-10-05,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-10-12,SKU_103_LC,33,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-10-19,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-10-26,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-11-02,SKU_103_LC,34,5,Elektronik_Sensör,Lion's City,45.0,10,47
